Date,Open,High,Low,Close,Volume,Adj Close
17-07-2021 11:00,31280.01,31476.72,31250,31391.33,59463779.72,31391.33
17-07-2021 12:00,31391.34,31583.87,31343.03,31501.41,48836605.22,31501.41
17-07-2021 13:00,31501.41,31765.48,31341.16,31618.78,61435660.15,31618.78
17-07-2021 14:00,31618.78,31745.99,31589.89,31637,42305164.27,31637
17-07-2021 15:00,31637.01,31772.02,31450.47,31764.75,49190924.03,31764.75
17-07-2021 16:00,31763.98,31870.43,31636,31683.03,57219313.76,31683.03
17-07-2021 17:00,31683.04,31737.42,31537,31731.13,27658188.5,31731.13
17-07-2021 18:00,31731.13,31820,31670.48,31735.04,24626837.51,31735.04
17-07-2021 19:00,31735.03,31920,31704.4,31834.33,41998629.54,31834.33
17-07-2021 20:00,31834.33,31898.5,31723.08,31723.09,26454842.1,31723.09
17-07-2021 21:00,31723.08,31827.05,31673.15,31720,32973740.22,31720
17-07-2021 22:00,31721.5,31721.51,31605.44,31634.94,29819146.5,31634.94
17-07-2021 23:00,31634.95,31634.95,31480.66,31520.07,38861729.44,31520.07
18-07-2021 00:00,31520.07,32132.62,31463,31975.13,95618059.42,31975.13
18-07-2021 01:00,31975.17,32435,31943.4,32213.05,122813945.3,32213.05
18-07-2021 02:00,32213.04,32285.98,32150,32201.82,46024530.89,32201.82
18-07-2021 03:00,32201.83,32221.33,32059.54,32166,40941978,32166
18-07-2021 04:00,32166,32190.45,32041.06,32077.25,28637928.03,32077.25
18-07-2021 05:00,32079.97,32146.53,32044.72,32059.27,26290568.8,32059.27
18-07-2021 06:00,32059.28,32072.22,31850.01,31886.18,41534203.82,31886.18
18-07-2021 07:00,31886.19,31922.89,31680.01,31712.1,38941305,31712.1
18-07-2021 08:00,31712.1,31800,31653,31762.11,43183714.98,31762.11
18-07-2021 09:00,31762.1,31868.53,31671.81,31733.05,38390706.39,31733.05
18-07-2021 10:00,31733.06,31746.85,31565.58,31709.43,53642628,31709.43
18-07-2021 11:00,31710.17,31801.8,31668.81,31801.01,28907603,31801.01
18-07-2021 12:00,31801.79,31849.54,31683.96,31745.05,33153159.8,31745.05
18-07-2021 13:00,31745.06,31765.24,31620,31700.17,30718809.02,31700.17
18-07-2021 14:00,31700.16,31750,31108.97,31322.85,117752275.9,31322.85
18-07-2021 15:00,31322.83,31457.74,31227.96,31365.6,55625871.38,31365.6
18-07-2021 16:00,31365.6,31568,31290,31463.57,36477734.49,31463.57
18-07-2021 17:00,31463.58,31763.11,31414.84,31595.44,47097913.87,31595.44
18-07-2021 18:00,31596.68,31670.84,31563.9,31604.51,32387925.39,31604.51
18-07-2021 19:00,31604.51,31726.66,31604.5,31643.8,17205969.51,31643.8
18-07-2021 20:00,31642.91,31741.8,31606.06,31630.29,21842570.2,31630.29
18-07-2021 21:00,31630.3,31866.66,31544.8,31814.5,42100843.47,31814.5
18-07-2021 22:00,31814.5,31943,31420,31557.91,65441029.27,31557.91
18-07-2021 23:00,31557.91,31871.68,31508.92,31778.56,36233091.71,31778.56
19-07-2021 00:00,31778.57,31861.79,31541.27,31600.68,49088265.72,31600.68
19-07-2021 01:00,31600.69,31643.96,31431.87,31601.76,38516116.31,31601.76
19-07-2021 02:00,31601.76,31687.1,31471.11,31515.79,26539873.45,31515.79
19-07-2021 03:00,31515.78,31614.86,31451,31541.57,21579679.19,31541.57
19-07-2021 04:00,31541.58,31782.86,31523.28,31742,36432371.96,31742
19-07-2021 05:00,31742,31899,31643.49,31788,45993544.55,31788
19-07-2021 06:00,31787.99,31860,31682.89,31793.54,47144957.57,31793.54
19-07-2021 07:00,31793.54,31854.38,31583.34,31604.33,51781253.96,31604.33
19-07-2021 08:00,31604.32,31669.73,31480,31486.58,38850800.86,31486.58
19-07-2021 09:00,31486.59,31549.44,31301.1,31379.66,69524004.81,31379.66
19-07-2021 10:00,31379.65,31435.92,31177,31205.58,73364162.25,31205.58
19-07-2021 11:00,31205.91,31466.66,31155,31265.92,62610529.53,31265.92
19-07-2021 12:00,31267.84,31375,30666,30713.15,197822145.2,30713.15
19-07-2021 13:00,30713.15,30880.86,30560,30605.17,160351253.3,30605.17
19-07-2021 14:00,30606.78,30850,30407.44,30816.05,138309320.6,30816.05
19-07-2021 15:00,30816.05,30980,30646.61,30687.96,98178403.09,30687.96
19-07-2021 16:00,30687.84,30785.71,30602.5,30705.58,51158242.77,30705.58
19-07-2021 17:00,30705.59,30857.61,30670.09,30736.09,39858174.94,30736.09
19-07-2021 18:00,30736.09,30808.14,30564.36,30652.95,37652842.45,30652.95
19-07-2021 19:00,30652.95,30775.82,30520.01,30744.97,41730455.65,30744.97
19-07-2021 20:00,30744.84,30838.53,30691.72,30770.62,36882334.16,30770.62
19-07-2021 21:00,30770.62,30886.19,30712.3,30716.53,41000451.48,30716.53
19-07-2021 22:00,30722.23,30935.46,30721.15,30855,37060741.84,30855
19-07-2021 23:00,30855,30984.4,30792.04,30839.65,29133356.25,30839.65
20-07-2021 00:00,30839.65,31063.07,30749.99,30801.12,57535735.07,30801.12
20-07-2021 01:00,30801.12,30844.05,30535,30621.61,70648395.12,30621.61
20-07-2021 02:00,30621.55,30687.66,30150,30182.93,152502274.7,30182.93
20-07-2021 03:00,30182.94,30254.26,29501,29600.46,272949695.6,29600.46
20-07-2021 04:00,29600.46,29938.71,29505.95,29659.12,119209855.1,29659.12
20-07-2021 05:00,29659.12,29798.35,29611,29729.1,62359675.66,29729.1
20-07-2021 06:00,29729.1,29765.99,29620.3,29713.74,43415737.25,29713.74
20-07-2021 07:00,29713.74,29877.26,29713.74,29821.73,50891415.34,29821.73
20-07-2021 08:00,29821.72,29888.18,29632.01,29635.18,63556926.61,29635.18
20-07-2021 09:00,29635.21,29812.83,29297,29420.5,102161090.9,29420.5
20-07-2021 10:00,29420.42,29768.32,29278,29683.13,95577511.23,29683.13
20-07-2021 11:00,29683.13,29789.41,29560.33,29692.79,61644669.24,29692.79
20-07-2021 12:00,29693.63,29788.54,29606.45,29709.03,50548074.79,29709.03
20-07-2021 13:00,29709.04,29765.88,29447.76,29525.57,73942530.41,29525.57
20-07-2021 14:00,29525.56,29820,29279.13,29747.75,105614186.8,29747.75
20-07-2021 15:00,29747.75,29988,29693.99,29888.36,83229243.95,29888.36
20-07-2021 16:00,29890.8,29984.82,29647.93,29658.97,54905594.5,29658.97
20-07-2021 17:00,29658.96,29706.83,29605,29659.33,36314506.72,29659.33
20-07-2021 18:00,29659.34,29838.2,29632.75,29777.84,35296525,29777.84
20-07-2021 19:00,29777.83,29887.11,29723.7,29780.86,49322554.11,29780.86
20-07-2021 20:00,29780.87,29994.41,29780.86,29851.58,57044513.82,29851.58
20-07-2021 21:00,29851.57,29874.76,29590,29685.98,40444688,29685.98
20-07-2021 22:00,29685.97,29761.98,29500,29570.19,40052578.95,29570.19
20-07-2021 23:00,29570.11,29890,29559.56,29790.35,42062721.13,29790.35
21-07-2021 00:00,29790.34,29875.67,29555,29595.55,61447734.42,29595.55
21-07-2021 01:00,29595.55,29784.98,29482.61,29743.15,37005136.93,29743.15
21-07-2021 02:00,29743.15,29890.06,29707.29,29826.05,41780366.72,29826.05
21-07-2021 03:00,29824.62,29910,29777,29845.1,33969835.88,29845.1
21-07-2021 04:00,29845.11,30840,29830.51,30682.96,198852333.1,30682.96
21-07-2021 05:00,30682.95,30900,30500,30687.06,95973883.85,30687.06
21-07-2021 06:00,30687.06,30900,30642.85,30880,78135257.36,30880
21-07-2021 07:00,30880,30942.42,30753.94,30817.84,62718719.43,30817.84
21-07-2021 08:00,30817.84,30911.59,30716.37,30830.31,62549586.98,30830.31
21-07-2021 09:00,30830.31,31395.16,30758,31314.2,120408474.6,31314.2
21-07-2021 10:00,31314.2,31617.96,31253.17,31385.15,147325801.2,31385.15
21-07-2021 11:00,31385.16,31655,31311.18,31534.11,101140919.3,31534.11
21-07-2021 12:00,31534.12,31720,31419.6,31441.9,107214753,31441.9
21-07-2021 13:00,31441.9,31571.09,31440.76,31499.99,63050715.61,31499.99
21-07-2021 14:00,31499.99,31875.77,31499.99,31824.61,132179608.1,31824.61
21-07-2021 15:00,31824.61,31969.99,31761.47,31933,112842106.6,31933
21-07-2021 16:00,31934.54,32428.57,31848.38,32107.81,204854576,32107.81
21-07-2021 17:00,32109.27,32223.24,31783.88,32179.1,120300207.8,32179.1
21-07-2021 18:00,32179.09,32858,31755,31786.71,349395908.7,31786.71
21-07-2021 19:00,31783.78,32000,31584.52,31627.57,165755671.2,31627.57
21-07-2021 20:00,31627.58,31936.1,31516.3,31796.9,109920200.7,31796.9
21-07-2021 21:00,31796.9,31967.77,31680.01,31835.03,42762285,31835.03
21-07-2021 22:00,31835.02,32163.97,31800,32114.12,62571228.09,32114.12
21-07-2021 23:00,32114.12,32247.63,31959,32144.51,90985395.58,32144.51
22-07-2021 00:00,32144.51,32207.72,31878.79,32200.01,33841962.17,32200.01
